Timestamp,LV_LTB_1_92.MSB1_Carpark#Apparent Power#kVA,LV_LTB_1_92.MSB1_Carpark#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Carpark#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Carpark#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Carpark#Frequency#Hz,LV_LTB_1_92.MSB1_Carpark#Power Factor#%,LV_LTB_1_92.MSB1_Carpark#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Carpark#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Carpark#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Carpark#Real Power#kW,LV_LTB_1_92.MSB1_Carpark#Voltage A-B#V,LV_LTB_1_92.MSB1_Carpark#Voltage A-N#V,LV_LTB_1_92.MSB1_Carpark#Voltage B-C#V,LV_LTB_1_92.MSB1_Carpark#Voltage B-N#V,LV_LTB_1_92.MSB1_Carpark#Voltage C-A#V,LV_LTB_1_92.MSB1_Carpark#Voltage C-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Apparent Power#kVA,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Main_Incomer#Frequency#Hz,LV_LTB_1_92.MSB1_Main_Incomer#Power Factor#%,LV_LTB_1_92.MSB1_Main_Incomer#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Main_Incomer#Real Power#kW,LV_LTB_1_92.MSB1_Main_Incomer#Voltage A-B#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage A-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage B-C#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage B-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage C-A#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage C-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Apparent Power#kVA,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Tenancy_MDB#Frequency#Hz,LV_LTB_1_92.MSB1_Tenancy_MDB#Power Factor#%,LV_LTB_1_92.MSB1_Tenancy_MDB#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Power#kW,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage A-B#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage A-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage B-C#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage B-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage C-A#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage C-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Apparent Power#kVA,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Real Power#kW,LV_LTB_2_92.MSB2_Main_Incomer#Frequency#Hz,LV_LTB_2_92.MSB2_Main_Incomer#Power Factor#%,LV_LTB_2_92.MSB2_Main_Incomer#Reactive Power#kVAr,LV_LTB_2_92.MSB2_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_2_92.MSB2_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_2_92.MSB2_Main_Incomer#Real Power#kW,LV_LTB_2_92.MSB2_Main_Incomer#Voltage A-B#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage A-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage B-C#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage B-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage C-A#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage C-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Apparent Power#kVA,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Real Power#kW,LV_LTB_3_92.MSB3_Main_Incomer#Frequency#Hz,LV_LTB_3_92.MSB3_Main_Incomer#Power Factor#%,LV_LTB_3_92.MSB3_Main_Incomer#Reactive Power#kVAr,LV_LTB_3_92.MSB3_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_3_92.MSB3_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_3_92.MSB3_Main_Incomer#Real Power#kW,LV_LTB_3_92.MSB3_Main_Incomer#Voltage A-B#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage A-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage B-C#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage B-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage C-A#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage C-N#V
15/02/2020 5:15,52.46795273,51.21115112,83.57214355,70.60884094,67.26795197,60.98644638,-13.96131325,49.25973511,50.09214783,94.31409836,-12.95013905,633990.671,0,50.84466553,417.4231567,241.7342529,418.933197,241.4271545,419.8624573,242.7651672,78.08413696,,,,,,,,,94.73690033,-24.99814415,794733.125,0.135023385,73.9744873,,241.9069672,,241.4188232,,242.757019,7.930481911,8.22867012,7.413360119,11.38230705,18.83959198,7.893960953,4.22954464,7.049376965,50.12223053,88.30590248,4.097162724,299146.786,0,6.790124893,418.3738708,241.8328094,419.7687683,241.3914337,420.8326721,242.7862549,125.5259399,,,,,,,,,88.16919708,-59.22633743,1017670.938,0,110.6752243,,242.2713013,,241.8093567,,243.2351685,16.36075783,,,,,,,,,14.50398922,-16.18775558,187707.2344,0,2.372962713,,242.0227814,,241.4506989,,242.8361969
15/02/2020 5:30,32.75081253,38.43350601,64.27365875,53.00024414,49.81652069,44.91069794,-11.58347988,36.60445023,50.02359009,96.22700214,-11.78434181,633998.906,0,30.55724335,417.3023376,241.8639221,418.8075256,241.5670319,419.5968933,242.812851,81.94618225,84.28546143,,,,,-24.28307915,80.64660645,,95.66342926,-23.87023926,794751,0.135023385,78.39253235,,242.2035675,,241.8418427,,243.0784454,5.821874142,7.402656555,7.038064003,10.24061489,15.52173901,8.162028313,3.835613728,6.317668438,50.02073669,86.43699884,2.845854759,299148.244,0,5.078910351,418.322998,241.9316101,419.9019775,241.5817719,420.7046814,242.8200836,125.0446854,127.1211777,,,,,-59.2986412,112.5381927,,88.49634552,-58.22836685,1017699,0,110.6599655,,242.0773621,,241.7822266,,243.132309,16.44145203,16.37852097,,,,,-16.20529556,2.390883446,,14.51376629,-16.26736259,187707.8281,0,2.386273861,,242.1093597,,241.7099304,,242.9541626
15/02/2020 5:45,42.91575241,39.61032104,65.40715027,54.58176422,49.86274719,48.47526932,-12.20386696,37.65900803,50.01890182,96.48830891,-13.34984207,634008.958,0,40.78656006,418.2513123,242.1536407,419.9309387,241.6981506,420.7709961,243.1348572,87.97972107,,,,,,,,,96.15577698,-24.1594677,794771.4375,0.135023385,84.59757996,,242.3878937,,241.8500977,,243.2980804,6.984536171,7.391822815,6.739964962,10.24769306,15.57224369,8.430902481,3.670496225,6.4131217,50.0888443,89.38210011,3.299005747,299149.966,0,6.156322479,418.3954163,242.1212006,419.9518127,241.5803833,420.9832458,243.0403748,124.5891418,,,,,,,,,87.88918304,-59.43164825,1017726.625,0,109.5003891,,242.2590179,,241.8166199,,243.2874603,16.46698761,,,,,,,,,14.33978558,-16.29680443,187708.4219,0,2.361330748,,242.2717743,,241.7331848,,243.1191711
15/02/2020 6:00,52.82422256,48.10774994,78.36388397,66.24459839,62.25823593,58.11169434,-13.58969307,46.13537598,49.93696594,95.78430653,-12.95726013,634021.105,0,51.21043015,417.4203186,241.3108215,419.0598755,240.9232025,419.9038086,242.2606659,92.37182617,89.1523819,,,,,-24.85009575,85.57846069,,95.42134857,-27.63084793,794793.8125,0.135023385,88.14244843,,241.6913605,,241.2689972,,242.5844574,8.427829742,8.025961876,7.390664577,11.10552597,17.47694206,8.448986053,4.090844631,6.897932529,50.02116776,87.67989874,3.521456718,299151.642,0,7.656870365,417.2130127,241.4669037,418.6781311,240.9824829,419.5835266,242.3139343,133.6161957,126.0838699,,,,,-58.92010498,111.5434647,,88.87618256,-61.24556351,1017754.75,0,118.7529678,,241.8251801,,241.4332886,,242.8645782,16.28846169,16.3969593,,,,,-16.2243557,2.391947508,,14.73445225,-16.11067772,187709.0313,0,2.400015593,,241.4836578,,240.9947968,,242.3066864
15/02/2020 6:15,48.43638229,49.87648773,81.61471558,68.8085022,65.1858902,59.62493134,-13.80375576,47.91416168,50.0447464,95.35620213,-12.33679008,634032.73,0,46.83894348,417.7538452,241.7618561,419.2412109,241.335495,420.2063904,242.7675934,92.55670929,,,,,,,,,96.4246521,-24.52815247,794815.625,0.135023385,89.2474823,,242.2594299,,241.7816772,,243.1829071,5.986898899,7.086417675,6.245957375,9.813515663,15.07070351,8.123880386,3.60765934,6.080252647,50.05946732,87.94900179,2.484189987,299153.204,0,5.447178841,418.1747131,242.1620178,419.7124023,241.6436768,420.8082275,243.0862732,129.7873688,,,,,,,,,88.64321899,-60.0731926,1017784.438,0,115.0477066,,242.4604034,,242.0963745,,243.5148315,16.41895485,,,,,,,,,14.94754696,-16.23449516,187709.625,0,2.454231024,,242.1265564,,241.5679474,,242.9921722
15/02/2020 6:30,42.61226273,44.67612839,75.32666779,61.56399155,57.38055801,51.98474503,-12.8943491,42.76063919,49.94807434,94.98050213,-13.34413528,634043.071,0,40.46898651,417.7494812,241.5700684,419.4735718,241.1916962,420.3602905,242.5741272,88.79111481,88.14630127,,,,,-24.35498428,84.65289307,,96.69979095,-22.62257195,794836.125,0.135023385,85.86081696,,242.0383759,,241.5800171,,243.0169983,6.500904083,7.956206799,7.193982124,11.00490475,18.11574173,7.705001354,3.990598917,6.859642506,50.06738663,88.52670193,3.025676012,299154.81,0,5.753871918,417.6523132,241.7280121,419.2575073,241.2472534,420.2614136,242.6433868,131.7606049,131.776001,,,,,-59.27947235,117.7657089,,89.38004303,-59.09000397,1017813.625,0,117.7676773,,242.5176697,,242.076416,,243.5805664,16.4567318,16.37560844,,,,,-16.20239449,2.389771223,,14.32011414,-16.28712273,187710.2188,0,2.356622934,,241.8065491,,241.2972107,,242.669281
15/02/2020 6:45,42.66556931,43.29623032,74.34464264,59.68730164,55.03063202,49.68669128,-12.85473061,41.33064651,49.93857956,96.42720222,-13.37909126,634053.455,0,40.51358795,418.2767944,242.9947968,419.9295959,242.5731354,420.8607178,243.9849854,87.98539734,,,,,,,,,96.31586456,-23.66225624,794857.4375,0.135023385,84.74389648,,243.135849,,242.7173309,,244.144455,9.257081985,8.362481117,6.955278397,11.65089703,19.47532845,8.522097588,3.768627882,7.431666851,50.06367493,87.79190183,4.434396744,299156.873,0,8.125865936,420.0157776,242.9235535,421.5720215,242.4242096,422.5860596,243.8613129,132.5343323,,,,,,,,,88.77628326,-61.00569916,1017842.875,0,117.6590576,,243.2743073,,242.8168335,,244.3165131,16.54184723,,,,,,,,,14.80954075,-16.35944176,187710.8125,0,2.449771643,,243.2774048,,242.7397461,,244.0981903
15/02/2020 7:00,42.56039047,43.25368118,74.36991882,59.66886902,55.00757599,49.62909698,-12.84494686,41.28911209,50.04640961,94.62749958,-13.20956993,634063.746,0,40.4585495,415.1184387,240.4647522,416.6927795,239.9799042,417.7543335,241.3502197,82.3660202,87.27140045,,,,,-24.31380081,83.75830841,,95.58278656,-24.20960236,794878,0.135023385,78.72773743,,240.898056,,240.3917999,,241.7709808,7.44851017,8.166363716,7.172199249,11.32954025,18.98384094,7.832623482,3.879932642,7.165198803,50.07674789,89.24779892,3.331523895,299158.467,0,6.661925316,415.6954041,240.5081177,417.1641541,239.9289703,418.2043152,241.3347168,135.3474731,131.4582825,,,,,-59.88875961,117.1096802,,88.26507568,-63.61729431,1017872.188,0,119.4645462,,240.3965454,,239.9089355,,241.3657837,16.22088623,16.35601616,,,,,-16.18385696,2.386562586,,14.71768475,-16.04424286,187711.4063,0,2.387338638,,240.6730194,,240.0574341,,241.4397278
15/02/2020 7:15,37.22025681,41.11711121,69.67024231,56.97067261,50.8025322,50.4391098,-12.09306526,39.27562714,50.13613892,93.91180277,-10.57787418,634073.129,0,35.68552017,415.5428467,240.2796326,416.9031677,239.8426971,418.1580505,241.0699768,81.83267975,,,,,,,,,96.30332947,-22.04429436,794898.3125,0.135023385,78.8075943,,240.4241028,,239.8946991,,241.0963745,3.208257914,6.923453331,6.052771091,9.659812927,16.01658249,6.910086155,3.587441206,5.91110754,50.09488678,82.91829824,1.403173447,299159.982,0,2.885138273,415.684082,240.3544769,417.0305786,239.829361,418.1895447,241.0665894,141.6642914,,,,,,,,,88.78212738,-65.19226074,1017904.063,0,125.7725601,,240.6494751,,240.0420074,,241.4817352,20.48888969,,,,,,,,,72.59526062,-14.09112549,187712.3125,0,14.87396336,,240.5167847,,239.8351135,,241.1677246
15/02/2020 7:30,34.95170593,36.1553421,62.70383835,50.12181091,43.8271637,43.83452225,-11.49626446,34.2591362,50.1053772,94.62249279,-12.05871391,634081.638,0,32.80562592,416.0234375,240.5920258,417.4821167,239.9791565,418.5694275,241.361557,89.23939514,84.86145782,,,,,-21.68863297,81.98642731,,96.99214172,-21.72249031,794919,0.135023385,86.5552063,,240.6697693,,240.073349,,241.4334412,8.718751907,7.31033659,5.697417736,10.18604565,16.18627167,8.674432755,3.784746647,6.238966465,50.04718399,84.28480029,5.529352188,299161.497,0,6.74113512,415.607666,240.6699982,417.0351868,239.9920807,418.1600952,241.3782349,142.0609131,142.1317596,,,,,-64.83094025,126.5611191,,88.8704834,-65.13206482,1017935.5,0,126.2502213,,241.205719,,240.6329498,,242.1925049,39.96796036,25.18758774,,,,,-13.39390755,16.87016487,,97.31238556,-9.20391655,187719.8438,0,38.89377594,,240.8095703,,240.0912628,,241.4981384
15/02/2020 7:45,39.30265045,39.08934784,66.82056427,54.13970947,48.02035141,47.57827377,-12.02408886,37.17655182,50.11782074,96.24109268,-12.76230049,634091.167,0,37.17286682,415.890625,240.8488617,417.2360535,240.3117218,418.5675964,241.6780548,93.26411438,,,,,,,,,97.74783325,-19.68208313,794941.0625,0.135023385,91.16365051,,241.2573242,,240.5861511,,242.0237427,6.354850769,7.35392189,6.333798885,10.2421751,16.45043755,7.942275524,3.767719507,6.306272507,50.09888077,78.49789858,3.598661423,299163.13,0,5.237725258,415.92453,241.0097351,417.2336731,240.3787079,418.4654236,241.7288513,142.1421051,,,,,,,,,89.05467987,-64.65925598,1017966.938,0,126.5842056,,241.2272339,,240.5889587,,242.1422119,18.57501221,,,,,,,,,59.66180038,-14.90691853,187730.1094,0,11.0821867,,241.1274872,,240.4104614,,241.7691498
15/02/2020 8:00,33.55130005,38.36826324,65.70694733,53.15579605,47.54353333,46.21676636,-12.04604053,36.4119072,50.09909058,93.9647913,-11.90459633,634099.941,0,31.3683033,415.2844543,240.5616913,416.6069946,240.0482941,417.8832092,241.4490204,83.11049652,87.40153503,,,,,-20.33516693,84.93282318,,96.32474518,-22.32478142,794961.4375,0.135023385,80.0559845,,241.075882,,240.4637451,,241.9298706,8.626289368,7.002707005,6.143271923,9.76395607,14.73284435,8.415757179,3.567791939,6.016346455,50.11408615,89.51650262,4.381102085,299164.749,0,7.43093586,415.9589233,240.6029968,417.2956238,239.9657593,418.6016235,241.4238281,143.4987946,141.801178,,,,,-64.78318024,126.2286148,,89.39709473,-64.3053894,1017998.563,0,128.2837677,,241.0965118,,240.4011993,,242.0956726,16.2402916,29.44221115,,,,,-12.36500931,22.07926178,,14.60057735,-16.06625748,187730.8906,0,2.371176481,,240.7888794,,240.0609589,,241.5053253
15/02/2020 8:15,37.23882675,35.59881973,61.67873001,49.37376404,43.29146194,43.15119934,-11.55839634,33.65303421,50.10232544,94.00029182,-10.5165596,634108.421,0,35.72299194,414.6505737,239.8868103,416.2672424,239.247406,417.5557251,240.7764282,77.55532837,,,,,,,,,95.85604095,-22.09468079,794980.375,0.135023385,74.34146881,,240.3037872,,239.6399689,,241.1549835,8.680538177,7.449647427,6.626238823,10.41120434,17.30150414,7.305874825,3.585164785,6.522296429,50.05815887,88.05320263,4.115095615,299166.219,0,7.643149376,414.5732727,239.893158,415.9674072,239.2283478,417.3849487,240.7129059,140.7843018,,,,,,,,,89.64440155,-62.38954544,1018030.25,0,126.205246,,239.7332611,,239.1813049,,240.8509369,16.16543007,,,,,,,,,14.55332375,-15.99332237,187731.4844,0,2.352607489,,240.1015472,,239.333725,,240.8522491
15/02/2020 8:30,35.19090271,36.01480103,62.42225266,50.07416153,43.50680542,44.29356766,-11.45016956,34.12908554,49.99625015,94.08619404,-11.94855595,634116.916,0,33.10032654,413.3147583,239.1278534,415.0308228,238.6309814,416.1841125,240.0671692,75.4710083,78.04399109,,,,,-21.85405731,74.87739563,,95.58174896,-22.18551636,794998.875,0.135023385,72.13651276,,239.6068878,,239.0968781,,240.5141449,5.887692451,6.765870094,5.512930393,9.45483017,16.56932449,6.282212734,3.45548296,5.802092075,49.89941025,82.07640052,3.249261141,299167.772,0,4.909911156,413.6564026,239.2279205,415.2649536,238.7254944,416.4154663,240.1790161,140.7142334,141.8491669,,,,,-64.51448822,126.4277115,,88.6220932,-65.18767548,1018061.813,0,124.7038879,,239.6747894,,239.1171417,,240.7457581,16.08180428,16.13148117,,,,,-15.96296215,2.350898504,,14.33842564,-15.91563225,187732.0625,0,2.305877447,,239.5068817,,238.84758,,240.320282
15/02/2020 8:45,35.24558258,36.04492569,62.1803093,49.8528862,43.43441772,43.94374847,-11.51450634,34.13655853,50.0266304,95.90859413,-12.08065128,634125.412,0,33.11055756,415.4788513,240.6321411,417.0831604,240.0509949,418.3501892,241.6694031,83.20082855,,,,,,,,,97.48690033,-18.53538704,795018.0625,0.135023385,81.10990906,,240.6949615,,240.0276489,,241.6602631,5.360750675,8.204760551,6.492331505,11.40266514,18.27145767,9.444172859,4.285629749,6.989283085,49.9390564,84.41709876,2.457415104,299169.327,0,4.764321327,415.6416321,240.6436615,417.0684814,239.9704285,418.2805481,241.6233215,131.9043884,,,,,,,,,88.4659729,-61.49874496,1018092.875,0,116.690506,,241.0599213,,240.5075073,,242.1582031,71.6686554,,,,,,,,,99.94879913,-2.293143272,187736.7656,0,71.63195801,,240.5906067,,239.97966,,241.5133362
15/02/2020 9:00,36.59243011,35.93827057,62.16074753,49.80531311,43.37786865,43.87724304,-11.45715904,34.04569626,49.96137238,95.93410492,-10.41978931,634134.053,0,35.07754135,415.2029419,240.0553589,416.8748169,239.5372467,418.138031,241.0251007,86.96473694,81.08869934,,,,,-20.17328644,78.45992279,,98.37956238,-15.592206,795038.125,0.135023385,85.55552673,,239.9743347,,239.3939362,,240.8955078,6.632201672,6.622797966,5.65893507,9.246386528,13.43322945,8.646976471,3.39830327,5.676963329,50.06010818,83.53999853,3.178429127,299170.929,0,5.820969582,415.0838318,240.1283569,416.6351929,239.5652161,417.9020996,241.0435181,140.9342346,135.8537903,,,,,-63.37893295,120.3368607,,88.91638947,-64.48992157,1018122,0,125.3136368,,240.7817841,,240.151474,,241.8011169,64.26985168,43.37511444,,,,,-8.776657104,39.03190231,,99.84157562,-3.616290569,187751.5781,0,64.16802979,,240.1710052,,239.5682526,,241.077652
15/02/2020 9:15,33.59583664,34.90898514,61.50879669,48.42684555,41.58298111,42.18873215,-11.02818203,33.10313416,50.02797318,94.68829632,-9.325963974,634142.062,0,32.27547836,415.0850525,239.9563446,416.8319397,239.4402161,417.9807434,240.9315796,81.87052917,,,,,,,,,96.92638397,-20.14209175,795058.5625,0.135023385,79.35413361,,240.0762634,,239.4754791,,241.0217438,7.004746437,7.22204113,6.554222107,10.05758095,16.2092514,7.409259796,3.74455595,6.167288303,50.00629807,85.24619937,3.124289274,299172.359,0,6.269392967,414.9282837,240.1003265,416.6061401,239.5618134,417.9591675,241.0932159,141.1786652,,,,,,,,,89.41043091,-63.22810745,1018154.438,0,126.2284546,,240.3724518,,239.8876495,,241.5741882,96.72120667,,,,,,,,,-99.983078,1.779139638,187770.3281,0,96.70483398,,240.0246887,,239.4407806,,240.932251
15/02/2020 9:30,38.70790482,36.83787918,67.2224884,51.1048584,44.51151276,41.58058548,-11.03617668,35.12868118,49.9088974,95.15060186,-11.93494987,634151.324,0,36.82198715,413.8769836,239.6003876,415.7826843,239.0831451,416.8571472,240.6220245,93.61739349,88.00106049,,,,,-18.12057114,86.0417099,,97.94756317,-18.86974716,795081.125,0.135023385,91.69595337,,239.7480316,,239.1779785,,240.7245789,5.287967682,6.635881901,6.28382349,9.27144146,14.21943951,7.311057568,3.40169549,5.687574387,50.03173828,88.9252007,2.043564796,299173.824,0,4.8771348,413.7558289,239.719101,415.3050232,239.1214294,416.6039124,240.7174377,130.7646484,141.0230865,,,,,-63.86944199,125.9237442,,87.99662018,-62.11796188,1018184.938,0,115.0684738,,240.3371582,,239.8551788,,241.487915,75.31409454,78.69757843,,,,,-0.355940282,78.67098999,,99.98365784,-1.361596107,187790.9219,0,75.3017807,,239.6688385,,239.0970612,,240.5995941
15/02/2020 9:45,38.44946671,39.6190567,72.28288269,55.03652191,49.3718071,43.45489502,-11.33839989,37.94653702,50.06245422,96.07759714,-11.86950207,634160.667,0,36.57152557,413.6988831,239.2765198,415.4872131,238.7472839,416.6176453,240.3478088,88.07342529,,,,,,,,,98.08521271,-17.15265083,795103.5,0.135023385,86.3870163,,239.5914764,,239.0376587,,240.619812,6.471823215,7.502491474,5.920534611,10.50493813,17.0721817,8.52212429,3.665906191,6.534051418,49.93851471,87.35539913,2.874669313,299175.569,0,5.798342705,414.3838806,239.3828888,415.9728088,238.7420197,417.0955811,240.388382,135.3296967,,,,,,,,,89.30887604,-60.88219452,1018213.5,0,120.8614273,,240.0010681,,239.477066,,241.1616516,58.61928558,,,,,,,,,99.67693329,-4.708166599,187805.3906,0,58.42990112,,239.3663483,,238.7601013,,240.2864532
15/02/2020 10:00,29.19917488,32.5814476,61.44261932,45.32761765,38.87960052,35.6607399,-10.85847187,30.69909668,50.13605881,93.21820736,-10.62277794,634167.67,0,27.19831657,414.4223633,239.6718597,416.175293,239.2615662,417.1841736,240.6798248,81.81725311,87.30728149,,,,,-18.5415535,85.23001099,,97.35157776,-18.70503807,795123.75,0.135023385,79.65039063,,239.4786072,,239.0299835,,240.4999237,6.899890423,7.747997284,6.467234612,10.85470486,18.10976601,7.987095356,3.842143536,6.712929249,49.98853683,81.30630255,3.742092848,299177.153,0,5.797001839,414.3823853,239.7405396,416.194458,239.2640533,417.111145,240.7316284,154.5147247,137.4725189,,,,,-62.52864838,122.5910339,,90.85781097,-64.54312134,1018246.25,0,140.3887024,,239.8513489,,239.404129,,241.0314026,51.62180328,60.4754715,,,,,-3.831190348,60.21289825,,99.3102951,-6.052425861,187821.0156,0,51.26576614,,239.561203,,239.0776215,,240.5748291
15/02/2020 10:15,28.97285461,29.05846977,55.51241684,40.42215347,33.02195358,32.73203278,-10.55743504,27.07274818,49.9715538,93.14119816,-10.53967094,634174.419,0,26.98780632,413.3876343,239.0976257,415.2190857,238.6772461,416.3880005,240.0647125,82.7844162,,,,,,,,,97.43630219,-18.62495804,795143.625,0.135023385,80.66207123,,239.239624,,238.7693176,,240.1846619,12.43127441,6.62128067,4.689059258,9.232077599,14.87617016,8.13100338,3.293699265,5.73652792,49.94703674,91.37539864,6.542476654,299178.715,0,10.570364,413.6520691,239.2136536,415.2930603,238.7203522,416.3060913,240.1407318,145.1242523,,,,,,,,,90.00344086,-63.24787521,1018279.125,0,130.6168213,,239.762085,,239.3796997,,240.9466705,43.72085953,,,,,,,,,98.46785736,-7.624012947,187832.5,0,43.05099106,,239.2450562,,238.7283936,,240.1587067
15/02/2020 10:30,31.96495247,30.65799713,59.00667191,42.69845581,36.40660858,32.6821022,-10.77936649,28.69840622,49.91695404,93.86969805,-10.98829079,634181.831,0,30.016922,413.790802,239.6993561,415.5845947,239.0964661,416.556488,240.7008057,86.99675751,82.46245575,,,,,-17.68562126,80.44815063,,97.69117737,-18.58626175,795164,0.135023385,84.98815918,,239.4158783,,238.8100586,,240.3262787,6.05850172,7.756542683,6.605282784,10.83597469,18.41651917,7.486138821,4.004278183,6.631179333,49.91171265,88.10480237,3.703233957,299180.29,0,4.794945717,413.2983704,239.7820282,415.0595398,239.0900116,416.1357422,240.7423401,140.3940582,142.7676697,,,,,-64.02084351,127.7911224,,89.28818512,-63.21819305,1018310.125,0,125.3553085,,240.1140137,,239.5120392,,241.1858826,44.9107933,45.10925293,,,,,-6.93427515,44.49491501,,98.62474823,-7.422634602,187843.2656,0,44.29315567,,239.851593,,239.2431183,,240.7359924
